,gene_name,tpm
26619,Rnf38,18.418649
26620,Rnf39,0.0
26621,Rnf4,56.451496
26622,Rnf40,33.95664
26623,Rnf41,30.79326
26624,Rnf43,0.0178393
26625,Rnf44,64.805892
26626,Rnf5,57.860310000000005
26627,Rnf6,24.283363
26628,Rnf7,81.3835
26629,Rnf7l,0.0
26630,Rnf8,12.1903126
26631,Rnft1,24.84658
26632,Rnft2,3.5982596
26633,Rngtt,9.155840000000001
26634,Rnh1,277.95277
26635,Rnls,1.43216
26636,Rnmt,57.775227
26637,Rnpc3,15.4939213
26638,Rnpep,57.734939
26639,Rnpepl1,27.552238
26640,Rnps1,78.383103
26641,Ro60,4.539785
26642,Robo1,0.0777977
26643,Robo2,0.08164770738332999
26644,Robo3,0.0259255
26645,Robo4,0.0
26646,Rock1,15.6689957
26647,Rock2,12.326915
26648,Rogdi,27.986013000000003
26649,Rom1,0.811565
26650,Romo1,192.39839
26651,Ropn1,0.0
26652,Ropn1l,4.69121
26653,Ror1,0.0
26654,Ror2,0.0
26655,Rora,2.22362
26656,Rorb,0.0
26657,Rorc,0.0
26658,Ros1,0.0
26659,Rp1,0.0
26660,Rp1l1,0.0852309
26661,Rp2,13.74395
26662,Rp9,41.721513
26663,Rpa1,48.133926
26664,Rpa2,13.717096
26665,Rpa3,16.67726
26666,Rpain,28.298324
26667,Rpap1,10.432084
26668,Rpap2,12.787818
26669,Rpap3,10.5125481
26670,Rpe,29.383643
26671,Rpe65,0.0
26672,Rpf1,26.21614
26673,Rpf2,33.976719
26674,Rpgr,3.2890609
26675,Rpgrip1,2.29080564
26676,Rpgrip1l,2.372496
26677,Rph3a,0.040499833135700006
26678,Rph3al,0.026287
26679,Rpia,9.393112
26680,Rpl10,586.687113
26681,Rpl10-ps3,4055.66
26682,Rpl10a,3474.12205
26683,Rpl10l,0.0669384
26684,Rpl11,2998.98527
26685,Rpl12,2908.65095
26686,Rpl13,4674.31378
26687,Rpl13a,7554.703619999999
26688,Rpl14,2434.5226500000003
26689,Rpl15,2713.37817
26690,Rpl17,3205.57591
26691,Rpl18,4118.383202
26692,Rpl18a,7428.4612
26693,Rpl19,3844.2586
26694,Rpl21,1334.14096
26695,Rpl22,2358.57371
26696,Rpl22l1,329.11907199999996
26697,Rpl23,2571.28188
26698,Rpl23a,4796.36861
26699,Rpl24,1861.07928
26700,Rpl26,4915.35271
26701,Rpl27,2531.1666999999998
26702,Rpl27a,1589.70737
26703,Rpl28,2256.92999
26704,Rpl29,3097.8936219999996
26705,Rpl3,3051.87387
26706,Rpl30,2052.9738168999997
26707,Rpl31,5025.667820000001
26708,Rpl32,6394.505
26709,Rpl34,3504.7245399999997
26710,Rpl35,1972.97482
26711,Rpl35a,3559.2124799999997
26712,Rpl36,6944.57
26713,Rpl36-ps4,0.0
26714,Rpl36a,3050.97521
26715,Rpl36a-ps1,4.09157
26716,Rpl36al,1028.21144
26717,Rpl37,3687.8486900000003
26718,Rpl37a,3983.10284
26719,Rpl38,4420.6304
26720,Rpl39,2304.71296
26721,Rpl39l,0.0
26722,Rpl3l,0.0660696
26723,Rpl4,3115.9648
26724,Rpl41,6783.93885
26725,Rpl5,2063.86464
26726,Rpl6,2393.47225
26727,Rpl7,2208.14959
26728,Rpl7a,2456.60026
26729,Rpl7l1,73.614025
26730,Rpl8,3861.99532
26731,Rpl9,2685.256333
26732,Rpl9-ps6,2.97376
26733,Rplp0,4539.82874
26734,Rplp1,9202.91
26735,Rplp2,4324.13836
26736,Rplp2-ps1,1.85088e-08
26737,Rpn1,115.50002099999999
26738,Rpn2,111.23324899999999
26739,Rpp14,34.6862
26740,Rpp21,23.7596
26741,Rpp25,0.131596
26742,Rpp25l,20.2429
26743,Rpp30,11.969089
26744,Rpp38,14.2369
26745,Rpp40,7.932718
26746,Rprd1a,10.95581
26747,Rprd1b,9.277793
26748,Rprd2,18.23501
26749,Rprl1,0.0
26750,Rprm,0.0425098
26751,Rprml,0.0
26752,Rps10,4329.164138
26753,Rps11,3074.58077
26754,Rps12,5221.4381
26755,Rps13,2696.564809
26756,Rps14,5685.09296
26757,Rps15,5093.527800000001
26758,Rps15a,2394.8975020000003
26759,Rps16,3180.5894
26760,Rps17,4473.50116
26761,Rps18,6953.01774
26762,Rps18-ps4,0.0
26763,Rps18-ps5,0.360311
26764,Rps18-ps6,0.648806
26765,Rps19,3586.56113
26766,Rps19bp1,53.06372
26767,Rps2,4323.7885830000005
26768,Rps20,1689.7267299999999
26769,Rps21,6130.03655
26770,Rps23,2840.5724
26771,Rps23rg1,0.726879
26772,Rps24,4464.492920000001
26773,Rps25,3988.6953399999998
26774,Rps26,3933.6086099999998
26775,Rps27,9880.40959
26776,Rps27a,4119.88201
26777,Rps27l,520.58333
26778,Rps27rt,1092.05
26779,Rps28,5604.175099
26780,Rps29,5057.2675899999995
26781,Rps3,3000.96492
26782,Rps3a1,3301.57
26783,Rps4x,2863.65494
26784,Rps5,3919.100654
26785,Rps6,4234.1153
26786,Rps6ka1,71.183312
26787,Rps6ka2,33.938669100000006
26788,Rps6ka3,18.778019999999998
26789,Rps6ka4,15.766998
26790,Rps6ka5,3.0015336702838
26791,Rps6ka6,0.0
26792,Rps6kb1,36.978958000000006
26793,Rps6kb2,15.567841
26794,Rps6kc1,9.7309225
26795,Rps6kl1,0.228033
26796,Rps7,3100.34234
26797,Rps8,3182.456522
26798,Rps9,4820.3094
26799,Rpsa,2730.77755
26800,Rptn,0.0
26801,Rptor,12.845786201944371
26802,Rptoros,0.144005
26803,Rpusd1,8.935827
26804,Rpusd2,5.29149
26805,Rpusd3,4.813859
26806,Rpusd4,19.696261
26807,Rrad,0.2910196
26808,Rraga,46.0044
26809,Rragb,2.403225
26810,Rragc,244.68091700000002
26811,Rragd,5.325127
26812,Rras,26.46774
26813,Rras2,2.15001
26814,Rrbp1,102.19032299999999
26815,Rreb1,9.624965
26816,Rrh,0.22909960000000001
26817,Rrm1,23.4415077
26818,Rrm2,10.467858
26819,Rrm2b,5.9621941000000005
26820,Rrn3,25.435812000000002
26821,Rrnad1,21.20709287
26822,Rrp1,169.18316000000002
26823,Rrp12,18.901
26824,Rrp15,29.097886000000003
26825,Rrp1b,32.455011999999996
26826,Rrp36,31.32053400053676
26827,Rrp7a,56.725634
26828,Rrp8,16.811735
26829,Rrp9,39.25296
26830,Rrs1,66.9133
26831,Rs1,0.0276643
26832,Rsad1,8.092131
26833,Rsad2,0.33266
26834,Rsbn1,13.355229999999999
26835,Rsbn1l,18.4354971
26836,Rsc1a1,0.0
26837,Rsf1,8.5533828
26838,Rsf1os1,0.0
26839,Rsf1os2,0.0899848
26840,Rskr,0.655302
26841,Rsl1,2.354989
26842,Rsl1d1,123.21209599999999
26843,Rsl24d1,75.27501
26844,Rslcan18,0.6738820999999999
26845,Rsph1,0.0
26846,Rsph10b,0.0
26847,Rsph14,0.0697576
26848,Rsph3a,31.618904
26849,Rsph3b,15.732
26850,Rsph4a,0.0
26851,Rsph6a,0.0
26852,Rsph9,0.7763213
26853,Rspo1,0.0
26854,Rspo2,0.0
26855,Rspo3,0.0
26856,Rspo4,0.0
26857,Rspo4os,0.0499812
26858,Rspry1,7.9752851
26859,Rsrc1,21.053081
26860,Rsrc2,53.764680999999996
26861,Rsrp1,367.078814
26862,Rsu1,50.1855362
26863,Rtbdn,0.1589981
26864,Rtca,23.588205
26865,Rtcb,108.051991
26866,Rtel1,16.788332
26867,Rtf1,11.108968
26868,Rtf2,56.14356
26869,Rtkn,0.8110131
26870,Rtkn2,0.04161676767
26871,Rtl1,0.0
26872,Rtl10,2.95728
26873,Rtl3,0.0
26874,Rtl4,0.0
26875,Rtl5,0.250606
26876,Rtl6,0.0
26877,Rtl8a,0.0
26878,Rtl8b,0.892627
26879,Rtl8c,0.0
26880,Rtl9,0.0
26881,Rtn1,0.0
26882,Rtn2,1.047965
26883,Rtn3,94.3093956
26884,Rtn4,225.466631
26885,Rtn4ip1,9.950403
26886,Rtn4r,0.030382
26887,Rtn4rl1,1.21702
26888,Rtn4rl2,0.0
26889,Rtp1,0.0
26890,Rtp2,0.0
26891,Rtp3,0.0
26892,Rtp4,0.0
26893,Rtraf,136.44
26894,Rttn,4.031674
26895,Rubcn,9.021644
26896,Rubcnl,5.571018
26897,Rubie,0.0
26898,Rufy1,24.1773
26899,Rufy2,15.803464
26900,Rufy3,15.1123203
26901,Rufy4,10.64807
26902,Rundc1,13.8527
26903,Rundc3a,4.217745
26904,Rundc3b,4.5638000000000005
26905,Runx1,10.901347399999999
26906,Runx1t1,0.00922091
26907,Runx2,1.4581120011663
26908,Runx2os1,0.447073
26909,Runx2os2,1.09972
26910,Runx2os3,0.0
26911,Runx3,8.502098
26912,Rusc1,17.8073998
26913,Rusc2,60.250759
26914,Rusf1,19.498854
26915,Ruvbl1,38.742
26916,Ruvbl2,73.701563
26917,Rwdd1,73.418911
26918,Rwdd2a,4.165457
26919,Rwdd2b,9.476715
26920,Rwdd3,3.26458
26921,Rwdd4a,17.567881
26922,Rxfp1,0.11685331
26923,Rxfp2,0.0
26924,Rxfp3,0.0
26925,Rxfp4,0.0
26926,Rxra,28.245434999999997
26927,Rxrb,95.595012
26928,Rxrg,0.0
26929,Rxylt1,19.613194
26930,Rybp,35.582989999999995
26931,Ryk,13.51933
26932,Ryr1,0.07386247
26933,Ryr2,0.0146265
26934,Ryr3,0.239557
26935,S100a1,950.4633
26936,S100a10,148.942581
26937,S100a11,82.0698
26938,S100a13,51.3025
26939,S100a14,0.0
26940,S100a16,0.0
26941,S100a2,0.0201139
26942,S100a3,0.226513
26943,S100a4,241.34957
26944,S100a5,0.0
26945,S100a6,216.70261100000002
26946,S100a7a,0.0
26947,S100a7l2,0.0
26948,S100a8,0.906396
26949,S100a9,0.0
26950,S100b,0.0
26951,S100g,0.0
26952,S100pbp,16.76760900511758
26953,S100z,0.0
26954,S1pr1,0.950972
26955,S1pr2,10.969634
26956,S1pr3,0.0
26957,S1pr4,0.653822
26958,S1pr5,0.0
26959,Saa1,0.0
26960,Saa2,0.0
26961,Saa3,21.270167
26962,Saa4,0.0
26963,Saal1,8.401413999999999
26964,Sac3d1,9.96963
26965,Sacm1l,25.3772
26966,Sacs,1.5945867
26967,Sae1,78.80846
26968,Safb,64.20867799999999
26969,Safb2,134.832108
26970,Sag,0.482162
26971,Sall1,0.0
26972,Sall2,0.0677141
26973,Sall3,0.0
26974,Sall4,0.0
26975,Samd1,18.184220000000003
26976,Samd10,2.91742
26977,Samd11,0.17890109999999998
26978,Samd12,0.0141333
26979,Samd13,0.0520204
26980,Samd14,0.128771
26981,Samd15,0.6712119999999999
26982,Samd3,0.0
26983,Samd4,0.0700684
26984,Samd4b,39.209993178960005
26985,Samd5,1.5036
26986,Samd7,0.0
26987,Samd8,18.54449
26988,Samd9l,2.20994
26989,Samhd1,94.184262
26990,Samm50,49.594184999999996
26991,Samsn1,9.22702
26992,Samt1,0.0
26993,Samt1b,0.0
26994,Samt1c,0.0
26995,Samt1d,0.0
26996,Samt2,0.0
26997,Samt2b,0.0
26998,Samt3,0.0
26999,Samt4,0.0
27000,Sanbr,9.303129
27001,Sap130,14.5084059
27002,Sap18,5.585113
27003,Sap18b,134.439
27004,Sap25,10.952938
27005,Sap30,84.228
27006,Sap30bp,35.465922
27007,Sap30bpos,0.0974486
27008,Sap30l,28.017
27009,Sapcd1,1.1452698
27010,Sapcd2,9.794891
27011,Sar1a,70.979898
27012,Sar1b,52.3435
27013,Saraf,119.137609
27014,Sardh,5.057945
27015,Sardhos,0.0
27016,Sarm1,0.0666198
27017,Sarnp,72.925399
27018,Sars,272.89162999999996
27019,Sars2,8.9747563
27020,Sart1,57.338606999999996
27021,Sart3,19.11298
27022,Sash1,16.809944
27023,Sash3,16.5079
27024,Sass6,3.3854699999999998
27025,Sat1,213.93106
27026,Sat2,2.854421
27027,Satb1,0.140394919
27028,Satb2,1.832076
27029,Satl1,0.0
27030,Sav1,34.79684
27031,Saxo1,0.0
27032,Saxo1os,0.0
27033,Saxo2,1.9977576000000001
27034,Saysd1,3.13322
27035,Sbds,51.41349
27036,Sbf1,52.53320600000001
27037,Sbf2,14.48123066
27038,Sbk1,3.18937
27039,Sbk2,1.746226
27040,Sbk3,0.0528511
27041,Sbno1,48.104878899999996
27042,Sbno2,26.2228146
27043,Sbp,0.0
27044,Sbpl,0.0
27045,Sbsn,1.099123
27046,Sbspon,0.0614418
27047,Sc5d,16.295651
27048,Scaf1,74.31443999999999
27049,Scaf11,34.129388999999996
27050,Scaf4,30.937609000000002
27051,Scaf8,20.36806
27052,Scai,2.7457729
27053,Scamp1,26.28427
27054,Scamp2,64.98853
27055,Scamp3,194.33731
27056,Scamp4,56.516664000000006
27057,Scamp5,25.05637
27058,Scand1,76.2912
27059,Scap,24.2012
27060,Scaper,5.973409999999999
27061,Scara3,0.931222
27062,Scara5,0.104724
27063,Scarb1,37.5494748
27064,Scarb2,20.045115
27065,Scarf1,0.259441
27066,Scarf2,0.0
27067,Scarletltr,0.0
27068,Scarna3b,0.0
27069,Scart1,0.0
27070,Scart2,0.0
27071,Sccpdh,0.0327259
27072,Scd1,2.0685160000000002
27073,Scd2,84.15892
27074,Scd3,0.0968281
27075,Scd4,0.0167538
27076,Scel,0.0
27077,Scfd1,21.6852745
27078,Scfd2,16.9517
27079,Scg2,0.0
27080,Scg3,0.0
27081,Scg5,0.0
27082,Scgb1a1,0.237035
27083,Scgb1b10,0.0
27084,Scgb1b11,0.0
27085,Scgb1b12,0.0
27086,Scgb1b15,0.0
27087,Scgb1b17,0.0
27088,Scgb1b18,0.0
27089,Scgb1b19,0.0
27090,Scgb1b2,0.0
27091,Scgb1b20,0.0
27092,Scgb1b24,0.0
27093,Scgb1b27,0.0
27094,Scgb1b29,0.0
27095,Scgb1b3,0.0
27096,Scgb1b30,0.0
27097,Scgb1b7,0.0
27098,Scgb1c1,0.0
27099,Scgb2a2,0.0
27100,Scgb2b11,0.0
27101,Scgb2b12,0.0
27102,Scgb2b15,0.0
27103,Scgb2b17,0.0
27104,Scgb2b18,0.0
27105,Scgb2b19,0.0
27106,Scgb2b2,0.0
27107,Scgb2b20,0.0
27108,Scgb2b21,0.0
27109,Scgb2b23-ps,0.0
27110,Scgb2b24,0.0
27111,Scgb2b26,0.0
27112,Scgb2b27,0.0
27113,Scgb2b3,0.0
27114,Scgb2b7,0.0
27115,Scgb3a1,0.0
27116,Scgb3a2,0.0
27117,Scgn,0.0
27118,Schip1,0.0
27119,Scimp,4.60804
27120,Scin,0.044715
27121,Sclt1,2.0757285999999997
27122,Scly,23.833437
27123,Scmh1,13.8795033
27124,Scml2,0.0
27125,Scml4,0.6017182
27126,Scn10a,0.0
27127,Scn11a,0.0
27128,Scn1a,0.0187459
27129,Scn1b,0.0
27130,Scn2a,0.0241621
27131,Scn2b,0.0416084
27132,Scn3a,0.05328315
27133,Scn3b,0.842567
27134,Scn4a,0.0241042
27135,Scn4b,0.0
27136,Scn5a,0.0
27137,Scn7a,0.0
27138,Scn8a,0.140816636837652
27139,Scn9a,0.0
27140,Scnm1,49.223856
27141,Scnn1a,0.20985510000000002
27142,Scnn1b,0.0
27143,Scnn1g,0.0
27144,Sco1,9.636292
27145,Sco2,14.019
27146,Scoc,38.387343
27147,Scp2,102.21680694599999
27148,Scp2d1,0.0
27149,Scpep1,151.063
27150,Scpep1os,1.83379
27151,Scrg1,0.0
27152,Scrib,28.086299110000002
27153,Scrn1,0.0111939
27154,Scrn2,5.530418
27155,Scrn3,19.9243621
27156,Scrt1,0.0
27157,Scrt2,0.0
27158,Sct,0.0
27159,Sctr,0.0
27160,Scube1,0.0142056
27161,Scube2,0.0581212
27162,Scube3,0.0
27163,Scx,0.612785
27164,Scyl1,46.969411
27165,Scyl2,12.152339999999999
27166,Scyl3,18.289704999999998
27167,Sdad1,42.6331713
27168,Sdc1,2.857721
27169,Sdc2,0.0
27170,Sdc3,3.602263
27171,Sdc4,19.7053
27172,Sdcbp,515.9236000000001
27173,Sdcbp2,0.134375
27174,Sdccag8,14.695849
27175,Sde2,32.283871
27176,Sdf2,49.467259999999996
27177,Sdf2l1,68.0357
27178,Sdf4,76.99525
27179,Sdha,188.83552
27180,Sdhaf1,8.94918
27181,Sdhaf2,34.135965
27182,Sdhaf3,2.224174
27183,Sdhaf4,23.57009
27184,Sdhb,172.02905
27185,Sdhc,162.05284
27186,Sdhd,137.554
27187,Sdk1,2.720126
27188,Sdk2,0.780797
27189,Sdr16c5,0.0
27190,Sdr16c6,0.0
27191,Sdr39u1,0.0
27192,Sdr42e1,1.348767
27193,Sdr9c7,0.0
27194,Sds,0.0538973
27195,Sdsl,0.2863977
27196,Sebox,0.0
27197,Sec1,0.0
27198,Sec11a,51.939939
27199,Sec11c,113.689590420055
27200,Sec13,61.311158999999996
27201,Sec14l1,39.554496
27202,Sec14l2,0.515816
27203,Sec14l3,0.0
27204,Sec14l4,0.0
27205,Sec14l5,0.0245383
27206,Sec16a,23.046928
27207,Sec16b,0.0219086
27208,Sec22a,8.679961
27209,Sec22b,46.347387
27210,Sec22c,6.6066329999999995
27211,Sec23a,5.929320000000001
27212,Sec23b,27.471401
27213,Sec23ip,18.941766
27214,Sec24a,7.5117140000000004
27215,Sec24b,28.69589
27216,Sec24c,68.321763
27217,Sec24d,14.306021000000001
27218,Sec31a,70.1635308
27219,Sec31b,0.843513
27220,Sec61a1,121.985024
27221,Sec61a2,16.021846
27222,Sec61b,231.523151
27223,Sec61g,135.802596
27224,Sec62,16.22825
27225,Sec63,39.88671
27226,Secisbp2,18.70619
27227,Secisbp2l,9.098370000000001
27228,Sectm1a,0.0
27229,Sectm1b,0.0
27230,Seh1l,28.810450000000003
27231,Sel1l,33.650764
27232,Sel1l2,0.0
27233,Sel1l3,0.347387
27234,Sele,0.0
27235,Selenbp1,10.213123
27236,Selenbp2,3.476827
27237,Selenof,171.232278
27238,Selenoh,52.97269
27239,Selenoi,14.2367833
27240,Selenok,94.7489
27241,Selenok-ps1,0.0974316
27242,Selenom,34.663559
27243,Selenon,20.828909000000003
27244,Selenoo,12.428090000000001
27245,Selenop,80.535279
27246,Selenos,57.77859
27247,Selenot,31.31807
27248,Selenov,0.803956
27249,Selenow,50.5322
27250,Sell,0.1657226
27251,Selp,6.040401
27252,Selplg,13.3254504
27253,Sem1,105.45873499999999
27254,Sema3a,0.0436855
27255,Sema3b,0.019485
27256,Sema3c,0.2472843
27257,Sema3d,0.0
27258,Sema3e,0.0695892
27259,Sema3f,0.3964655
27260,Sema3g,0.0
27261,Sema4a,2.3755151
27262,Sema4b,2.5748628
27263,Sema4c,9.009364
27264,Sema4d,54.406181000000004
27265,Sema4f,0.0
27266,Sema4g,3.613469200124414
27267,Sema5a,0.1811292
27268,Sema5b,0.2740004
27269,Sema6a,0.0
27270,Sema6b,8.69815
27271,Sema6c,0.274511
27272,Sema6d,0.0
27273,Sema7a,0.0
27274,Semg1,0.0
27275,Semp2l1,0.0608448
27276,Semp2l2a,0.0
27277,Semp2l2b,0.0
27278,Senp1,9.2433475
27279,Senp2,29.408733
27280,Senp3,77.4008
27281,Senp5,16.493428
27282,Senp6,44.561558
27283,Senp7,12.0137182
27284,Senp8,4.563468
27285,Sephs1,13.627229999999999
27286,Sephs2,83.2504
27287,Sepsecs,6.8973249999999995
27288,Septin1,1.46906
27289,Septin10,5.6688019999999995
27290,Septin11,33.421226
27291,Septin12,0.0
27292,Septin14,0.0
27293,Septin2,102.7902220457659
27294,Septin3,0.43639300000000003
27295,Septin4,0.0
27296,Septin5,0.0
27297,Septin6,7.401069
27298,Septin7,75.85883700000001
27299,Septin8,35.501811
27300,Septin9,35.463643000000005
27301,Serac1,5.08039
27302,Serbp1,527.00036
27303,Serf1,30.759525
27304,Serf2,346.782258
27305,Sergef,14.589279000000001
27306,Serhl,47.945934
27307,Serinc1,97.877201
27308,Serinc2,0.0
27309,Serinc3,7005.164
27310,Serinc4,0.2571704
27311,Serinc5,0.548589
27312,Serp1,23.7822
27313,Serp2,0.0
27314,Serpina10,0.0
27315,Serpina11,0.0
27316,Serpina12,0.0
27317,Serpina16,0.0
27318,Serpina1a,0.0
27319,Serpina1b,0.0
27320,Serpina1c,0.0
27321,Serpina1d,0.0
27322,Serpina1e,0.0
27323,Serpina1f,0.0
27324,Serpina3a,0.0
27325,Serpina3b,0.0
27326,Serpina3c,0.0260983
27327,Serpina3f,0.0
27328,Serpina3g,0.0
27329,Serpina3h,0.132139
27330,Serpina3i,0.0
27331,Serpina3j,0.0
27332,Serpina3k,0.0
27333,Serpina3m,0.0
27334,Serpina3n,0.0
27335,Serpina5,0.0
27336,Serpina6,0.0
27337,Serpina7,0.0
27338,Serpina9,0.0256718
27339,Serpinb10,0.0476706
27340,Serpinb11,0.0
27341,Serpinb12,0.0
27342,Serpinb13,0.0378619
27343,Serpinb1a,200.81805
27344,Serpinb1b,0.177556
27345,Serpinb1c,1.8319109999999998
27346,Serpinb2,0.102949
27347,Serpinb3a,0.0
27348,Serpinb3b,0.0
27349,Serpinb3c,0.0
27350,Serpinb3d,0.0
27351,Serpinb5,0.0
27352,Serpinb6a,284.748641
27353,Serpinb6b,0.209917
27354,Serpinb6c,0.0
27355,Serpinb6d,0.0
27356,Serpinb6e,0.0
27357,Serpinb7,0.0
27358,Serpinb8,14.4565
27359,Serpinb9,1.49339
27360,Serpinb9b,0.017022
27361,Serpinb9c,0.0
27362,Serpinb9d,0.0
27363,Serpinb9e,0.0
27364,Serpinb9f,0.0
27365,Serpinb9g,0.0
27366,Serpinb9h,0.0
27367,Serpinc1,0.022529
27368,Serpind1,0.0284623
27369,Serpine1,0.185208
27370,Serpine2,0.0192079
27371,Serpine3,0.0
27372,Serpinf1,0.719513
27373,Serpinf2,0.0796833852
27374,Serping1,0.0
27375,Serpinh1,0.0
27376,Serpini1,0.29569100000000004
27377,Serpini2,0.0
27378,Sertad1,7.48081
27379,Sertad2,5.986639
27380,Sertad3,2.95936
27381,Sertad4,0.0
27382,Sertm1,0.0193076
27383,Sesn1,32.29176
27384,Sesn2,24.8619
27385,Sesn3,0.0752198
27386,Sestd1,41.6495
27387,Set,383.993699
27388,Setbp1,0.0
27389,Setd1a,23.4392
27390,Setd1b,5.853845199999999
27391,Setd2,17.287309
27392,Setd3,39.380079
27393,Setd4,6.858307521
27394,Setd5,23.13591487726
27395,Setd6,19.694209999999998
27396,Setd7,9.279628
27397,Setdb1,32.649258775182
27398,Setdb2,5.288926
27399,Setmar,2.1400752
27400,Setx,8.46566
27401,Sez6,0.0
27402,Sez6l,0.0
27403,Sez6l2,0.669958
27404,Sf1,152.826099
27405,Sf3a1,24.596695
27406,Sf3a2,67.03411
27407,Sf3a3,34.487195
27408,Sf3b1,74.29157000000001
27409,Sf3b2,127.070127
27410,Sf3b3,74.0704378
27411,Sf3b4,95.309298
27412,Sf3b5,17.4532
27413,Sf3b6,45.653417999999995
27414,Sfi1,11.8097274
27415,Sfmbt1,5.225444
27416,Sfmbt2,4.827683
27417,Sfn,1.43236
27418,Sfpq,146.250001
27419,Sfr1,66.152516
27420,Sfrp1,0.0
27421,Sfrp2,0.0
27422,Sfrp4,0.0269758
27423,Sfrp5,0.031087
27424,Sfswap,32.119264
27425,Sft2d1,131.54666
27426,Sft2d2,39.417471
27427,Sft2d3,3.59399
27428,Sfta2,0.0
27429,Sfta3-ps,0.0
27430,Sftpa1,0.0
27431,Sftpb,0.0564683
27432,Sftpc,0.0
27433,Sftpd,0.0
27434,Sfxn1,72.566351
27435,Sfxn2,7.267455
27436,Sfxn3,34.238636
27437,Sfxn4,1.837018
27438,Sfxn5,1.4310678000000001
27439,Sgca,0.0
27440,Sgcb,3.82847
27441,Sgcd,0.0
27442,Sgce,0.1823013
27443,Sgcg,2.11286
27444,Sgcz,0.0
27445,Sgf29,22.283069
27446,Sgip1,0.208836
27447,Sgk1,173.7439
27448,Sgk2,0.0183671
27449,Sgk3,7.6554483
27450,Sgms1,9.6759532
27451,Sgms2,0.0
27452,Sgo1,5.883977
27453,Sgo2a,1.9812293
27454,Sgo2b,0.0
27455,Sgpl1,172.946449
27456,Sgpp1,13.502839000000002
27457,Sgpp2,0.163458
27458,Sgsh,19.08795
27459,Sgsm1,0.24255559999999998
27460,Sgsm2,13.452824
27461,Sgsm3,17.62109588235
27462,Sgta,81.38787
27463,Sgtb,1.55336
27464,Sh2b1,32.400504
27465,Sh2b2,17.227292000000002
27466,Sh2b3,54.470136
27467,Sh2d1a,0.0
27468,Sh2d1b1,0.0
27469,Sh2d1b2,0.0
27470,Sh2d2a,0.0
27471,Sh2d3c,38.096643
27472,Sh2d4a,0.412361
27473,Sh2d4b,0.0
27474,Sh2d5,0.553957
27475,Sh2d6,3.22207
27476,Sh2d7,0.0
27477,Sh3bgr,0.2997673
27478,Sh3bgrl,173.184032
27479,Sh3bgrl2,17.209594
27480,Sh3bgrl3,878.42977
27481,Sh3bp1,33.3335
27482,Sh3bp2,44.008117
27483,Sh3bp4,0.0
27484,Sh3bp5,31.01412
27485,Sh3bp5l,10.703891
27486,Sh3d19,0.0
27487,Sh3d21,0.2047077
27488,Sh3gl1,26.422489000000002
27489,Sh3gl2,0.0219952
27490,Sh3gl3,0.0
27491,Sh3glb1,65.68213
27492,Sh3glb2,65.121657
27493,Sh3kbp1,10.2844876
27494,Sh3pxd2a,4.0705100000000005
27495,Sh3pxd2b,35.2203709
27496,Sh3rf1,2.4188574
27497,Sh3rf2,0.0
27498,Sh3rf3,0.262997
27499,Sh3tc1,12.014539099999999
27500,Sh3tc2,0.40996800207566997
27501,Sh3yl1,0.650217
27502,Shank1,0.14724172000000002
27503,Shank2,0.00815501
27504,Shank3,0.0
27505,Sharpin,58.9494629
27506,Shb,1.46433
27507,Shbg,0.0
27508,Shc1,119.82262999999999
27509,Shc2,67.30595
27510,Shc3,0.0
27511,Shc4,0.94268
27512,Shcbp1,5.6783341
27513,Shcbp1l,20.85283
27514,Shd,0.26150080000000003
27515,She,0.42482390000000003
27516,Shf,1.214078
27517,Shfl,48.268190000000004
27518,Shh,0.0
27519,Shisa2,0.0
27520,Shisa3,0.0
27521,Shisa4,0.0
27522,Shisa5,67.4033
27523,Shisa6,0.0
27524,Shisa7,0.0102868
27525,Shisa8,0.0908256
27526,Shisa9,3.33715634
27527,Shisal1,0.0
27528,Shisal2a,0.0
27529,Shisal2b,0.0
27530,Shkbp1,30.393593999999997
27531,Shld1,7.667959
27532,Shld2,5.659488
27533,Shld3,3.13436
27534,Shmt1,14.995500999999999
27535,Shmt2,123.11601
27536,Shoc1,0.0115652
27537,Shoc2,10.0259221
27538,Shox2,0.3283801
27539,Shpk,5.17944
27540,Shprh,7.9659385
27541,Shq1,14.179283
27542,Shroom1,0.0
27543,Shroom2,0.0124903
27544,Shroom3,0.0152021
27545,Shroom4,0.0
27546,Shtn1,33.586056
27547,Siae,10.3123848
27548,Siah1a,6.47691
27549,Siah1b,1.77847
27550,Siah2,2.69408
27551,Siah3,0.0
27552,Sidt1,0.0
27553,Sidt2,57.349837
27554,Sigirr,0.0311441
27555,Siglec1,24.770104999999997
27556,Siglec15,1.70922
27557,Siglece,0.29604
27558,Siglecf,0.13589749904
27559,Siglecg,0.809263
27560,Siglech,2.02799999
27561,Siglecl1,0.259574
27562,Sigmar1,40.153856999999995
27563,Sik1,12.616451
27564,Sik2,9.720924
27565,Sik3,14.3506092
27566,Sike1,26.0569359
27567,Sil1,15.9157477
27568,Sim1,0.0
27569,Sim2,0.0
27570,Simc1,3.621149
27571,Sin3a,14.598259
27572,Sin3b,90.895209
27573,Sinhcaf,20.203118
27574,Sipa1,42.689581776
27575,Sipa1l1,15.486171
27576,Sipa1l2,5.33493
27577,Sipa1l3,11.316403900000001
27578,Sirpa,804.5585320012631
